year,species_code,sex,sex_desc,iss,nss,nhls
2006,21740,12,female_male,472.98405002398454,1271,245
2007,21720,0,total_pre,56.792978290655455,1441,155
2007,21720,1,male,90.31777708115499,677,128
2007,21720,2,female,99.61800626014508,692,137
2007,21720,4,total_post,56.30057136718949,1441,155
2007,21720,12,female_male,213.8627940058158,1369,149
2007,21740,0,total_pre,215.1791527604091,1483,275
2007,21740,1,male,167.23638651531914,514,176
2007,21740,2,female,110.85173510361312,493,181
2007,21740,4,total_post,192.35796708879877,1483,275
2007,21740,12,female_male,293.59782124451345,1007,199
2008,21720,0,total_pre,75.79321907566428,1213,117
2008,21720,1,male,63.16463490710101,567,100
2008,21720,2,female,63.538280013116186,624,105
2008,21720,4,total_post,82.64963151423713,1213,117
2008,21720,12,female_male,145.19524363947798,1191,117
2008,21740,0,total_pre,280.3702207918829,1241,200
2008,21740,1,male,180.49723639042602,514,173
2008,21740,2,female,142.6699378350116,558,175
2008,21740,4,total_post,261.8068493872984,1241,200
2008,21740,12,female_male,338.7841038787437,1072,183
2009,21720,0,total_pre,147.2129374408798,1412,135
2009,21720,1,male,125.29267101118496,692,117
2009,21720,2,female,135.8688898043435,699,128
2009,21720,4,total_post,146.50662907122924,1412,135
2009,21720,12,female_male,293.57524629058537,1391,135
2009,21740,0,total_pre,178.7142469746918,1342,221
2009,21740,1,male,94.82847342603209,495,171
2009,21740,2,female,105.31998526971776,563,179
2009,21740,4,total_post,171.8215196839351,1342,221
2009,21740,12,female_male,210.229441386272,1058,188
2010,21720,0,total_pre,48.066989502378405,1467,160
2010,21720,1,male,32.917853372947874,700,120
2010,21720,2,female,56.25386028212001,745,141
2010,21720,4,total_post,48.941929287882026,1467,160
2010,21720,12,female_male,96.7145523190288,1445,154
2010,21740,0,total_pre,113.74647900298932,1385,214
2010,21740,1,male,88.17487999701642,557,193
2010,21740,2,female,75.1768349601181,620,200
2010,21740,4,total_post,109.0069137042118,1385,214
2010,21740,12,female_male,177.39663474699393,1177,204
2011,21720,0,total_pre,49.76542156518978,1253,114
2011,21720,1,male,40.68243820974776,604,107
2011,21720,2,female,43.220049692037065,644,102
2011,21720,4,total_post,48.74507675907082,1253,114
2011,21720,12,female_male,94.804258686295,1248,114
2011,21740,0,total_pre,182.59213723160738,1740,267
2011,21740,1,male,104.36061108839797,732,242
2011,21740,2,female,143.43921274645962,801,247
2011,21740,4,total_post,178.47784106513234,1740,267
2011,21740,12,female_male,265.31482788129324,1533,257
2012,21720,0,total_pre,52.797788133886456,1301,134
2012,21720,1,male,40.50994094858573,625,118
2012,21720,2,female,29.975715271154456,657,123
2012,21720,4,total_post,53.056613129368905,1301,134
2012,21720,12,female_male,77.11983076835864,1282,134
2012,21740,0,total_pre,107.75591690306055,1785,267
2012,21740,1,male,73.90346183442753,727,250
2012,21740,2,female,79.73717608904283,773,252
2012,21740,4,total_post,108.75091460975318,1785,267
2012,21740,12,female_male,167.9170713524952,1500,261
2013,21720,0,total_pre,67.6796684532798,1418,129
2013,21720,1,male,53.52776863456754,679,103
2013,21720,2,female,55.48540530556514,710,117
2013,21720,4,total_post,67.43312267508591,1418,129
2013,21720,12,female_male,123.5360232039668,1389,129
2013,21740,0,total_pre,66.47942553588393,1847,272
2013,21740,1,male,45.89096131029262,743,245
2013,21740,2,female,47.393569297439285,773,242
2013,21740,4,total_post,65.07538537580469,1847,272
2013,21740,12,female_male,108.11925069570574,1516,251
2014,21720,0,total_pre,142.16390242092825,1420,119
2014,21720,1,male,114.11318414809202,671,104
2014,21720,2,female,129.22639507236408,747,110
2014,21720,4,total_post,138.43245042247037,1420,119
2014,21720,12,female_male,268.9087373635205,1418,119
2014,21740,0,total_pre,105.84945192865675,2099,316
2014,21740,1,male,81.00845249582721,859,297
2014,21740,2,female,82.05953112446197,914,306
2014,21740,4,total_post,115.24368313495236,2099,316
2014,21740,12,female_male,184.8484670658574,1773,315
2015,21720,0,total_pre,86.247829644627,1819,231
2015,21720,1,male,66.64397642419334,922,218
2015,21720,2,female,96.03420792623511,888,215
2015,21720,4,total_post,86.76631207630551,1819,231
2015,21720,12,female_male,180.7097844163487,1810,231
2015,21740,0,total_pre,105.56945123027695,2320,354
2015,21740,1,male,100.93451570020615,1003,333
2015,21740,2,female,81.05152076412821,1058,341
2015,21740,4,total_post,107.82044779010835,2320,354
2015,21740,12,female_male,195.7820133562059,2061,353
2016,21720,0,total_pre,149.2461964979865,1624,257
2016,21720,1,male,147.36704225704437,786,235
2016,21720,2,female,119.2784955584717,827,234
2016,21720,4,total_post,153.65436163627234,1624,257
2016,21720,12,female_male,293.7599957138698,1613,257
2016,21740,0,total_pre,126.86071048335305,1766,342
2016,21740,1,male,98.32236892919096,862,322
2016,21740,2,female,118.95324307286212,826,315
2016,21740,4,total_post,124.02504535667755,1766,342
2016,21740,12,female_male,231.31449849380593,1688,342
2017,21720,0,total_pre,149.74926346440984,1744,441
2017,21720,1,male,123.0354722086133,844,414
2017,21720,2,female,137.98091914709644,886,420
2017,21720,4,total_post,147.85755839152063,1744,441
2017,21720,12,female_male,285.85503698202274,1730,441
2017,21740,0,total_pre,262.0646013641333,1623,339
2017,21740,1,male,196.21598421928775,777,329
2017,21740,2,female,179.6637255768259,743,324
2017,21740,4,total_post,251.74400407536731,1623,339
2017,21740,12,female_male,402.30330336577333,1520,339
2018,21720,0,total_pre,136.02281442183488,1339,355
2018,21720,1,male,111.14786430886036,627,315
2018,21720,2,female,95.21627479537936,711,336
2018,21720,4,total_post,121.15367670869148,1339,355
2018,21720,12,female_male,227.269476697988,1338,355
2018,21740,0,total_pre,171.82203312459154,1486,338
2018,21740,1,male,133.16873756338603,720,313
2018,21740,2,female,124.45384612924627,704,311
2018,21740,4,total_post,168.88485747919643,1486,338
2018,21740,12,female_male,278.285657338922,1424,335
2019,21720,0,total_pre,189.44358037106932,1824,463
2019,21720,1,male,145.2081244145611,874,421
2019,21720,2,female,145.1904266282835,945,438
2019,21720,4,total_post,164.41586047462317,1824,463
2019,21720,12,female_male,329.2949196764905,1819,463
2019,21740,0,total_pre,119.13585165178223,1519,312
2019,21740,1,male,87.99491353742506,746,296
2019,21740,2,female,79.2893444917116,699,282
2019,21740,4,total_post,119.66427980956855,1519,312
2019,21740,12,female_male,187.00282415016846,1445,312
2021,21720,0,total_pre,197.8718712895486,1757,465
2021,21720,1,male,193.44639297437467,837,418
2021,21720,2,female,147.64371768060312,919,439
