year,species_code,sex,sex_desc,iss,nss,nhls
1997,21740,12,female_male,1668.4731119159483,67551,336
1998,21720,0,total_pre,3304.5227587087365,9574,362
1998,21720,1,male,2275.906540404337,4713,340
1998,21720,2,female,2249.4590368438126,4689,352
1998,21720,4,total_post,3304.522754701747,9574,362
1998,21720,12,female_male,4482.51461388759,9402,361
1998,21740,0,total_pre,1705.2136883049325,108028,362
1998,21740,1,male,1414.8072357585565,46865,348
1998,21740,2,female,1311.6313981813098,43418,343
1998,21740,4,total_post,1705.2136827272761,108028,362
1998,21740,12,female_male,2548.580533282658,90283,355
1999,21720,0,total_pre,2937.190041904569,11183,336
1999,21720,1,male,2144.787670329623,5381,297
1999,21720,2,female,1950.0026461430896,5360,300
1999,21720,4,total_post,2937.190139399525,11183,336
1999,21720,12,female_male,4108.6397488981675,10741,325
1999,21740,0,total_pre,1925.5849492566285,103311,369
1999,21740,1,male,1434.7610604856072,40838,320
1999,21740,2,female,1593.2032132233892,46199,333
1999,21740,4,total_post,1925.5849474582235,103311,369
1999,21740,12,female_male,2965.6236083525423,87037,340
2000,21720,0,total_pre,1814.957457693127,12170,355
2000,21720,1,male,1792.8671206260613,5870,339
2000,21720,2,female,1499.3308349980598,5673,341
2000,21720,4,total_post,1814.9574537094868,12170,355
2000,21720,12,female_male,3239.894682747286,11543,355
2000,21740,0,total_pre,1283.5542686052268,132274,364
2000,21740,1,male,1056.3450667678462,52868,327
2000,21740,2,female,1098.9667298153202,52791,336
2000,21740,4,total_post,1283.5542689087024,132274,364
2000,21740,12,female_male,2125.527604456477,105659,349
2001,21720,0,total_pre,2121.8049744768714,19078,366
2001,21720,1,male,2165.109254932033,9439,350
2001,21720,2,female,1990.446969208759,8938,356
2001,21720,4,total_post,2121.804971516107,19078,366
2001,21720,12,female_male,4170.814510216275,18377,364
2001,21740,0,total_pre,1710.4316553166586,133606,368
2001,21740,1,male,1781.2822975282968,51094,349
2001,21740,2,female,1962.519577097775,52266,351
2001,21740,4,total_post,1710.4316588986433,133606,368
2001,21740,12,female_male,3653.9960365183983,103360,357
2002,21720,0,total_pre,3134.1227478916635,11897,364
2002,21720,1,male,2204.910058683508,5954,345
2002,21720,2,female,2075.695081725337,5843,346
2002,21720,4,total_post,3134.122750506782,11897,364
2002,21720,12,female_male,4224.47629864361,11797,363
2002,21740,0,total_pre,2058.1000643464963,149271,362
2002,21740,1,male,1358.700895819717,65237,336
2002,21740,2,female,1898.464635251781,61234,335
2002,21740,4,total_post,2058.1000645805993,149271,362
2002,21740,12,female_male,3118.3841864099377,126471,349
2003,21720,0,total_pre,1320.99325210066,11835,363
2003,21720,1,male,1212.9469260632607,5941,354
2003,21720,2,female,741.4973525985753,5538,351
2003,21720,4,total_post,1320.993249086602,11835,363
2003,21720,12,female_male,1847.5856806206236,11479,362
2003,21740,0,total_pre,760.1849129619035,54155,361
2003,21740,1,male,374.86240910914194,24917,347
2003,21740,2,female,1316.6561457221908,24666,353
2003,21740,4,total_post,760.1849137053123,54155,361
2003,21740,12,female_male,884.1631014940541,49583,356
2004,21720,0,total_pre,2630.2031151677115,10437,361
2004,21720,1,male,1983.3614745071227,5527,351
2004,21720,2,female,2037.3191718684013,4759,345
2004,21720,4,total_post,2630.2031376263585,10437,361
2004,21720,12,female_male,4000.732882131833,10286,359
2004,21740,0,total_pre,3175.6380533083066,93450,368
2004,21740,1,male,2795.4344599534816,44389,355
2004,21740,2,female,2410.8690007079695,41590,356
2004,21740,4,total_post,3175.638048823351,93450,368
2004,21740,12,female_male,4873.875565348184,85979,364
2005,21720,0,total_pre,1435.7318404458383,11753,360
2005,21720,1,male,1272.0720239080247,6066,347
2005,21720,2,female,1057.6383913104871,5536,349
2005,21720,4,total_post,1435.7317986318894,11753,360
2005,21720,12,female_male,2311.770069839175,11602,358
2005,21740,0,total_pre,2156.141190118229,35978,361
2005,21740,1,male,1709.3292835674467,16999,342
2005,21740,2,female,1738.6954871154924,15007,352
2005,21740,4,total_post,2156.141186535714,35978,361
2005,21740,12,female_male,3311.2089155544154,32006,358
2006,21720,0,total_pre,3444.072546145382,12530,354
2006,21720,1,male,2441.670267107129,5549,330
2006,21720,2,female,2621.6934874690496,5608,341
2006,21720,4,total_post,3444.0725172255325,12530,354
2006,21720,12,female_male,5056.741311478938,11157,350
2006,21740,0,total_pre,2066.154967723333,39202,362
2006,21740,1,male,2126.059460509369,12717,313
2006,21740,2,female,1882.1618813232258,12519,318
2006,21740,4,total_post,2066.1549619193706,39202,362
2006,21740,12,female_male,3863.3992773203818,25236,334
2007,21720,0,total_pre,296.4255928668069,13441,368
2007,21720,1,male,256.94980469927253,5375,341
2007,21720,2,female,353.9724951155122,4714,347
2007,21720,4,total_post,296.4255907361385,13441,368
2007,21720,12,female_male,587.3335654829328,10089,361
2007,21740,0,total_pre,1005.9650931028249,29679,354
2007,21740,1,male,1400.7518690760016,8877,261
2007,21740,2,female,1391.3831060313787,8064,268
2007,21740,4,total_post,1005.9650932378917,29679,354
2007,21740,12,female_male,2726.683064389609,16941,290
2008,21720,0,total_pre,2041.6565450474052,15064,338
2008,21720,1,male,1507.4036720082058,7236,316
2008,21720,2,female,1639.7298933002623,6826,317
2008,21720,4,total_post,2041.656482014454,15064,338
2008,21720,12,female_male,3172.958149479894,14062,329
2008,21740,0,total_pre,1531.6373842225155,114104,328
2008,21740,1,male,1278.445375464878,49535,263
2008,21740,2,female,1327.1585785198615,49079,277
2008,21740,4,total_post,1531.6373813727132,114104,328
2008,21740,12,female_male,2524.2032803301154,98614,296
2009,21720,0,total_pre,976.3711059858354,23737,360
2009,21720,1,male,2053.940761446433,9504,331
2009,21720,2,female,2108.9014229111517,8878,332
2009,21720,4,total_post,976.3711081906024,23737,360
2009,21720,12,female_male,4152.993517412418,18382,346
2009,21740,0,total_pre,1237.7436097875382,109336,345
2009,21740,1,male,927.1981230658039,43770,228
2009,21740,2,female,1041.4739171691863,45176,246
2009,21740,4,total_post,1237.743607634606,109336,345
2009,21740,12,female_male,1959.5790668329641,88946,271
2010,21720,0,total_pre,1580.5894702211215,20688,405
2010,21720,1,male,1125.0265903441323,9937,358
2010,21720,2,female,1194.085304454961,10101,366
2010,21720,4,total_post,1580.5894767398584,20688,405
2010,21720,12,female_male,2283.264308156794,20038,396
2010,21740,0,total_pre,1399.1768843284817,110659,420
2010,21740,1,male,1160.4484981001294,52293,293
2010,21740,2,female,1218.2658939222035,46579,331
2010,21740,4,total_post,1399.1768874542913,110659,420
2010,21740,12,female_male,2349.6792324724574,98872,352
2011,21720,0,total_pre,1535.535218288379,25150,368
2011,21720,1,male,1441.1082711490476,10822,354
