year,species_code,sex,sex_desc,iss,nss,nhls
2005,21720,1,male,1225.058239752373,6066,347
2005,21720,2,female,1035.60396115144,5536,349
2005,21720,4,total_post,1381.2945997177508,11753,360
2005,21720,12,female_male,2247.504836377959,11602,358
2005,21740,0,total_pre,2155.583349969743,35978,361
2005,21740,1,male,1692.3384050633993,16999,342
2005,21740,2,female,1787.3494445480844,15007,352
2005,21740,4,total_post,2155.583358602015,35978,361
2005,21740,12,female_male,3312.6771571323275,32006,358
2006,21720,0,total_pre,3273.429600985549,12530,354
2006,21720,1,male,2392.434208810358,5549,330
2006,21720,2,female,2511.440309671139,5608,341
2006,21720,4,total_post,3273.4294428511157,12530,354
2006,21720,12,female_male,4906.400431798784,11157,350
2006,21740,0,total_pre,1951.9146222794452,39202,362
2006,21740,1,male,2035.201846187885,12717,313
2006,21740,2,female,1734.573553605876,12519,318
2006,21740,4,total_post,1951.9146246829744,39202,362
2006,21740,12,female_male,3605.6071148372284,25236,334
2007,21720,0,total_pre,338.27705398347774,13441,368
2007,21720,1,male,278.78450619985404,5375,341
2007,21720,2,female,379.44166584982156,4714,347
2007,21720,4,total_post,338.2770536120283,13441,368
2007,21720,12,female_male,634.0238728752587,10089,361
2007,21740,0,total_pre,958.4077038448831,29679,354
2007,21740,1,male,1323.04713229316,8877,261
2007,21740,2,female,1406.288742895354,8064,268
2007,21740,4,total_post,958.407704171895,29679,354
2007,21740,12,female_male,2659.4031856469837,16941,290
2008,21720,0,total_pre,2034.4021907465524,15064,338
2008,21720,1,male,1511.7338470757932,7236,316
2008,21720,2,female,1579.2902639392714,6826,317
2008,21720,4,total_post,2034.4020846975652,15064,338
2008,21720,12,female_male,3117.5750841685513,14062,329
2008,21740,0,total_pre,1529.0291728031411,114104,328
2008,21740,1,male,1276.1551273574084,49535,263
2008,21740,2,female,1385.327281004682,49079,277
2008,21740,4,total_post,1529.029175847147,114104,328
2008,21740,12,female_male,2583.9633663488994,98614,296
2009,21720,0,total_pre,1041.8448652807936,23737,360
2009,21720,1,male,2039.0843597665594,9504,331
2009,21720,2,female,2095.7149984547373,8878,332
2009,21720,4,total_post,1041.8448769251552,23737,360
2009,21720,12,female_male,4123.119302711298,18382,346
2009,21740,0,total_pre,1235.0102277959763,109336,345
2009,21740,1,male,930.8985132680566,43770,228
2009,21740,2,female,1061.9185979754827,45176,246
2009,21740,4,total_post,1235.0102252111537,109336,345
2009,21740,12,female_male,1984.7258687028009,88946,271
2010,21720,0,total_pre,1620.569286006353,20688,405
2010,21720,1,male,1171.0648007628763,9937,358
2010,21720,2,female,1205.0596937836165,10101,366
2010,21720,4,total_post,1620.569295503047,20688,405
2010,21720,12,female_male,2338.691722465508,20038,396
2010,21740,0,total_pre,1345.5537980340378,110659,420
2010,21740,1,male,1103.8655480254843,52293,293
2010,21740,2,female,1152.8614060078892,46579,331
2010,21740,4,total_post,1345.5538049809518,110659,420
2010,21740,12,female_male,2222.268918601695,98872,352
2011,21720,0,total_pre,1372.1903947540663,25150,368
2011,21720,1,male,1354.752526090242,10822,354
2011,21720,2,female,1386.4029594536967,11346,354
2011,21720,4,total_post,1372.1903991143943,25150,368
2011,21720,12,female_male,2768.9842857705735,22168,364
2011,21740,0,total_pre,1438.859210286268,103016,362
2011,21740,1,male,1736.941497882633,34454,320
2011,21740,2,female,1652.477092188335,36915,320
2011,21740,4,total_post,1438.8592108425541,103016,362
2011,21740,12,female_male,3370.721911700053,71369,340
2012,21720,0,total_pre,849.6840826049223,29828,356
2012,21720,1,male,1040.5699660645191,11088,345
2012,21720,2,female,892.560270348676,11032,344
2012,21720,4,total_post,849.6840770563547,29828,356
2012,21720,12,female_male,1938.6471985986434,22120,355
2012,21740,0,total_pre,1477.6425436409509,205712,364
2012,21740,1,male,1137.4132923430636,92921,301
2012,21740,2,female,1201.2531614829716,81150,314
2012,21740,4,total_post,1477.6425457981147,205712,364
2012,21740,12,female_male,2307.043845815549,174071,324
2013,21720,0,total_pre,1031.7296687326736,19902,354
2013,21720,1,male,811.0990463406234,9385,344
2013,21720,2,female,927.0864110416564,9277,344
2013,21720,4,total_post,1031.729659874581,19902,354
2013,21720,12,female_male,1739.7238662503885,18662,353
2013,21740,0,total_pre,2640.352274219856,247864,367
2013,21740,1,male,2028.5158099501964,108749,314
2013,21740,2,female,2114.107338894068,107902,326
2013,21740,4,total_post,2640.352275533179,247864,367
2013,21740,12,female_male,4066.978480450806,216651,338
2014,21720,0,total_pre,1176.788351110241,29204,373
2014,21720,1,male,951.4184294638363,14009,366
2014,21720,2,female,959.99481037136,13112,367
2014,21720,4,total_post,1176.788349535761,29204,373
2014,21720,12,female_male,1916.2212014658762,27121,372
2014,21740,0,total_pre,2099.1177802698558,314054,368
2014,21740,1,male,2127.1264255161245,131797,342
2014,21740,2,female,2233.0911071278992,129980,348
2014,21740,4,total_post,2099.1177792237486,314054,368
2014,21740,12,female_male,4264.853690694943,261777,356
2015,21720,0,total_pre,2751.2975662558215,19880,354
2015,21720,1,male,2047.085804629665,9850,347
2015,21720,2,female,2048.4735379218946,9626,344
2015,21720,4,total_post,2751.297576146382,19880,354
2015,21720,12,female_male,4118.24844062102,19476,352
2015,21740,0,total_pre,3593.5283457205833,288941,375
2015,21740,1,male,2834.3454323746582,134270,371
2015,21740,2,female,3054.201342423507,136385,372
2015,21740,4,total_post,3593.528345099546,288941,375
2015,21740,12,female_male,5825.110642787004,270655,373
2016,21720,0,total_pre,4234.849433105558,19180,376
2016,21720,1,male,3133.4777106622114,9496,369
2016,21720,2,female,2801.8178951312334,9382,373
2016,21720,4,total_post,4234.849516203425,19180,376
2016,21720,12,female_male,5838.307344047646,18878,376
2016,21740,0,total_pre,2326.58914460887,151089,372
2016,21740,1,male,2088.1414772170747,75556,370
2016,21740,2,female,1859.3307364378857,67831,369
2016,21740,4,total_post,2326.5891554012514,151089,372
2016,21740,12,female_male,3949.4730313167247,143387,372
2017,21720,0,total_pre,5692.5618376035145,15020,481
2017,21720,1,male,3814.432497292523,7487,464
2017,21720,2,female,3889.3094304398646,7436,468
2017,21720,4,total_post,5692.561796849822,15020,481
2017,21720,12,female_male,7563.598779808344,14923,480
2017,21740,0,total_pre,4407.277103608577,223956,499
2017,21740,1,male,3237.213530272863,114681,493
2017,21740,2,female,3627.2364407958967,94856,497
2017,21740,4,total_post,4407.277113377608,223956,499
2017,21740,12,female_male,6555.933019419363,209537,498
2018,21720,0,total_pre,4557.760557451564,8806,364
2018,21720,1,male,2861.998825738313,4379,339
2018,21720,2,female,2902.5977386158365,4351,355
2018,21720,4,total_post,4557.760409321177,8806,364
2018,21720,12,female_male,5783.554306835915,8730,362
2018,21740,0,total_pre,1376.8246154805815,100983,370
2018,21740,1,male,1169.1248956912323,45619,360
2018,21740,2,female,1207.701544652202,39109,366
2018,21740,4,total_post,1376.824612334211,100983,370
2018,21740,12,female_male,2316.0080545166365,84728,368
2019,21720,0,total_pre,1991.8281145329436,23408,479
2019,21720,1,male,1250.9524715188452,11821,463
2019,21720,2,female,1729.302383318402,11437,467
2019,21720,4,total_post,1991.828145621526,23408,479
2019,21720,12,female_male,2896.288289372914,23258,479
2019,21740,0,total_pre,3297.906903521104,346352,506
2019,21740,1,male,4173.260884999529,142499,486
2019,21740,2,female,4382.995639415912,142827,494
2019,21740,4,total_post,3297.9068977665906,346352,506
2019,21740,12,female_male,8374.232996675017,285326,502
2021,21720,0,total_pre,5554.80735478878,17397,476
2021,21720,1,male,4141.852991719653,8815,452
2021,21720,2,female,4077.949710079892,8071,461
2021,21720,4,total_post,5554.807152667468,17397,476
2021,21720,12,female_male,8219.705602242206,16886,475
2021,21740,0,total_pre,2530.679383441332,124670,508
2021,21740,1,male,1932.2491759264924,56754,489
2021,21740,2,female,2265.2309815319322,53748,494
2021,21740,4,total_post,2530.67938843323,124670,508
2021,21740,12,female_male,4143.372496627773,110502,502
2022,21720,0,total_pre,3726.403622129137,16677,481
2022,21720,1,male,2914.094329741585,8287,461
2022,21720,2,female,2866.1358997112397,7888,461
2022,21720,4,total_post,3726.403568056839,16677,481
2022,21720,12,female_male,5782.018122819235,16175,478
2022,21740,0,total_pre,2382.728153884233,242491,510
2022,21740,1,male,2137.54525583599,117747,470
2022,21740,2,female,1854.8506782905606,104698,483
2022,21740,4,total_post,2382.728155117071,242491,510
2022,21740,12,female_male,3982.3418628279264,222445,488
2023,21720,0,total_pre,2658.364625684851,19943,438
2023,21720,1,male,1999.1278665541108,9641,420
2023,21720,2,female,2160.4865837245084,9462,422
2023,21720,4,total_post,2658.364587849554,19943,438
2023,21720,12,female_male,4167.924452552608,19103,436
2023,21740,0,total_pre,2041.6564040231974,153681,478
2023,21740,1,male,1815.3804636215737,63502,445
2023,21740,2,female,1781.5277404679077,69416,449
2023,21740,4,total_post,2041.6564065648429,153681,478
2023,21740,12,female_male,3519.4906071820665,132918,456
2024,21720,0,total_pre,3139.5423008017333,12950,335
2024,21720,1,male,2309.477791515084,6440,324
2024,21720,2,female,2420.1135647203714,6114,324
2024,21720,4,total_post,3139.5420005800593,12950,335
2024,21720,12,female_male,4722.381942274038,12554,334
2024,21740,0,total_pre,1313.9382508577276,228762,348
2024,21740,1,male,969.2123722017866,104246,337
2024,21740,2,female,968.3340097836025,97563,341
2024,21740,4,total_post,1313.9382518554864,228762,348
2024,21740,12,female_male,1843.8474175953656,201809,346
