year,species_code,sex,sex_desc,iss,nss,nhls
2002,21740,0,total_pre,326.8929000478219,1651,68
2002,21740,1,male,154.1508836712652,702,62
2002,21740,2,female,219.51663100542495,831,63
2002,21740,4,total_post,327.3844500192871,1651,68
2002,21740,12,female_male,381.64695990980977,1533,64
2003,21720,0,total_pre,252.8380451993195,1263,101
2003,21720,1,male,198.00324773457533,637,91
2003,21720,2,female,167.07612934558244,626,89
2003,21720,4,total_post,242.36956910115038,1263,101
2003,21720,12,female_male,391.50089672613603,1263,101
2003,21740,0,total_pre,243.4709165643433,1583,89
2003,21740,1,male,117.16647164748173,755,78
2003,21740,2,female,181.64493028697754,801,81
2003,21740,4,total_post,224.58977612993743,1583,89
2003,21740,12,female_male,259.3709149292388,1556,88
2004,21720,0,total_pre,336.6705716914548,995,50
2004,21720,1,male,223.8791521101868,506,48
2004,21720,2,female,223.93810832532466,468,50
2004,21720,4,total_post,302.56068174933364,995,50
2004,21720,12,female_male,481.51874794625417,974,50
2004,21740,0,total_pre,251.4139810254418,1632,59
2004,21740,1,male,133.5714027124856,768,56
2004,21740,2,female,185.30970222256587,807,57
2004,21740,4,total_post,240.73237993485515,1632,59
2004,21740,12,female_male,321.22324629250795,1575,57
2005,21720,0,total_pre,214.8992132121948,1279,80
2005,21720,1,male,179.60245690692378,610,78
2005,21720,2,female,156.81880257867314,664,76
2005,21720,4,total_post,211.38884005823064,1279,80
2005,21720,12,female_male,360.96263399140753,1274,80
2005,21740,0,total_pre,260.83855916949346,1594,68
2005,21740,1,male,162.06920699781546,760,67
2005,21740,2,female,134.18951145581272,774,66
2005,21740,4,total_post,265.60032949360766,1594,68
2005,21740,12,female_male,321.94683027077167,1534,68
2006,21720,0,total_pre,627.2938750311436,1300,111
2006,21720,1,male,371.2628372176642,617,97
2006,21720,2,female,407.80857694355217,656,106
2006,21720,4,total_post,564.1029794366368,1300,111
2006,21720,12,female_male,826.3583461100689,1273,111
2006,21740,0,total_pre,383.8723008473281,1535,279
2006,21740,1,male,202.79443967847388,598,225
2006,21740,2,female,213.70910979720702,673,221
2006,21740,4,total_post,366.17450941188423,1535,279
2006,21740,12,female_male,443.50128774404914,1271,245
2007,21720,0,total_pre,69.87346768232008,1441,155
2007,21720,1,male,102.76212334743826,677,128
2007,21720,2,female,105.39057716296057,692,137
2007,21720,4,total_post,68.10510354259092,1441,155
2007,21720,12,female_male,222.32135039345414,1369,149
2007,21740,0,total_pre,213.34125343141648,1483,275
2007,21740,1,male,146.5642758870988,514,176
2007,21740,2,female,118.24601925113889,493,181
2007,21740,4,total_post,201.25168333144734,1483,275
2007,21740,12,female_male,283.52947612360515,1007,199
2008,21720,0,total_pre,282.81964861701925,1213,117
2008,21720,1,male,196.00112303120218,567,100
2008,21720,2,female,208.9711976276992,624,105
2008,21720,4,total_post,254.3440493327573,1213,117
2008,21720,12,female_male,477.0575377192831,1191,117
2008,21740,0,total_pre,318.52149968405723,1241,200
2008,21740,1,male,163.12585465261174,514,173
2008,21740,2,female,154.68018268622905,558,175
2008,21740,4,total_post,290.40218079235837,1241,200
2008,21740,12,female_male,340.6231114220929,1072,183
